ชื่อรายการ,คงเหลือ
ส้มนาเวล / วาเลนเซีย,5
ใบโรสแมรี่,2
ใบทาร์ม,1
"วิปปิ้งครีม (1,000ml.)",4
"น้ำมะพร้าว (1,000)",4
"เทปใสแกน 1""x36 หลา x6",2
น้ำแร่ มองต์เฟลอ (500ml.) x15,56
"นมข้นหวาน (2,000ml.) x8",21
"น้ำเชื่อมมิตรผล (1,800ml.)",3
"นมโอ๊ต (1,000ml.)",6
นมอัลมอนต์ (946ml.),0
นมพิสตาชิโอ้ (946ml.),0
นูเทลล่า (750g.),2
"น้ำส้มส้มเขียวหวาน (1,000ml.)",6
"น้ำส้มแมนดาริน (1,000ml.)",12
"คาราเมลซอส ดาวินชี่ (2,000ml.)",0
"ซัลเตดคาราเมล ดาวินชี่ (2,000ml.)",1
"บัตเตอร์สก็อต ดาวินชี่ (2,000ml.)",1
ซอสแต่งแก้วคาราเมล โมนิน (1.89L.),1
ซอสแต่งช็อกโกแลต โมนิน (650g.),1
โมจิโต้ ไซรัป โมนิน (700ml.),1
วานิลา ไซรัป ดาวินชี่ (700ml.),0
เฮเซลนัท ไซรัป ดาวินชี่ (700ml.),1
"ยูสุ ไซรัป โมนิน (1,000ml.)",1
ถุงหิ้วแก้วคู่ ตราปู,8
ถุงหูหิ้ว 7x15 ซม. ตราปู,4
ถุงหิ้วแก้วเดี่ยว 4x14 ซม. ตราปู,6
ถุงซิปใส่น้ำแข็ง (เล็ก) 15x23 ซม.,3
ถุงซิปใส่น้ำแข็ง (ใหญ่) 18x22 ซม.,4
ถุงครัวซองต์ 9.5x14.5x27 ซม.,3
ถุงคอฟเฟิล 6x10x15.5 ซม.,4
กระดาษกันหก 13 ซม.,7
ขนมมอลคิสท์ แครกเกอร์,5
สติ๊กเกอร์แก้วร้อน,2
เลมอน x4,7
"น้ำผึ้ง (6,000ml.)",2
โซดา (325ml.) x24,1
ชเวปส์ โทนิค วอเตอร์ กระป๋อง x24,8
โค๊ก ออริจินอล กระป๋อง x24,6
โค๊ก ซีโร่ กระป๋อง x24,6
สไปร์ท ออริจินอล กระป๋อง x24,6
ขวดดูโอ้แพ็ค (220ml.) x150,1
ทิชชู่ (สีส้ม),2
ทิชชู่ติดผนัง (ใช้ในห้องน้ำ),6
เจลปรับอากาศห้องน้ำ,4
ฟองน้ำล้างจาน,7
กระดาษรองขนม x100,4
ช้อนขนม,3
กระดาษดริปกาแฟ,2
ถ้วยแยกกาแฟ,3
กระดาษใบเสร็จ,5
กล่องเค้กสูง 130x83x91 มม.,3
"ผงซักฟอก (3,000g.)",1
น้ำยาเช็ดกระจก,0.5
"น้ำยาถูพื้น (5,200ml.)",1
สบู่เหลวล้างมือ,1.5
น้ำยาล้างจาน,1
น้ำยาเช็ดโต๊ะ,0
มัทฉะ Bluekoff,29
โฮจิฉะ (200g.),1
"ผงโกโก้ (1,000g.)",3
ชาตรามือ (400g.),8
คอฟฟี่เมต (900g.),3
น้ำตาลทรายแบบซอง,1
ผงชาไทย (500g.),2
"มัทฉะพรีเมียม (1,000g.)",1
ชาคาโมมายด์ ทไวนิงส์ x25,1
ชาเอิร์ลเกรย์ ทไวนิงส์ x25,1
ชาเขียวมะลิ ทไวนิงส์ x25,1
ชาอังกฤษ ทไวนิงส์ x25,1
ชาพีช ทไวนิงส์ x25,1
แก้วเย็น 12 ออนซ์ (Picolo & Dirty),2
แก้วร้อน 8 ออนซ์ x25,75
ฝาแก้วร้อน 8 ออนซ์ x50,50
แก้วร้อน 4 ออนซ์ x25,3
ฝาแก้วร้อน 4 ออนซ์ x50,1
แก้วทรงแคปซูล 12 ออนซ์,2
ฝาแก้วแบบแบน 98 มม.,2
ขวด Cold brip,10
เมล็ด Moonstone (100g.),0
เมล็ด Honduras (200g.),1
เมล็ด Colombia (200g.),0
เมล็ด Kenya (200g.),4
กระดาษกรอง cold drip 53 มม.,-
กระดาษกรอง cold drip 58 มม.,-
กระดาษกรอง cold drip 64 มม.,-
"ถุงขยะเล็ก 18x20""",1
"ถุงขยะใหญ่ 36x45"" 180 ลิตร",12
ถุงใส่เมล็ดกาแฟคั่วเข้ม (250g.),31
ถุงใส่เมล็ดกาแฟคั่วกลาง (250g.),22
ถุงใส่เมล็ดกาแฟคั่วอ่อน (250g.),28
ถุงใส่เมล็ดกาแฟคั่วเข้ม (500g.),18
ถุงใส่เมล็ดกาแฟคั่วกลาง (500g.),0
"ถุงใส่เมล็ดกาแฟ 1 kg. (1,000g.)",24
สติ๊กเกอร์เมล็ดกาแฟคั่วกลาง,-
สติ๊กเกอร์เมล็ดกาแฟคั่วเข้ม,-
สติ๊กเกอร์เมล็ดกาแฟคั่วเอธิโอเปีย,-
แมส,7
แก้วเย็นใส 16 ออนซ์,5
ฝาแก้วใส 16 ออนซ์,4
แก้วเย็น (สีดำ) 16 ออนซ์,1
ฝาแก้ว (สีดำ) 16 ออนซ์,1
หลอด,1
เมล็ดกาแฟคั่วเข้ม,18
เมล็ดกาแฟคั่วกลาง,13
เมล็ดกาแฟคั่วอ่อน,2